thumb_angle,index_angle,middle_angle,ring_angle,pinky_angle,thumb_index_dist,index_middle_dist,middle_ring_dist,palm_angle,label
154.0603494422697,81.07916472193251,42.47171914622739,85.76736082350332,113.12409874997877,0.06994261511072408,0.08849755040427733,0.04362886160599003,48.098332919490474,X
153.00852664388754,68.81633307340188,48.6379461763315,89.53650364778815,117.04455271652574,0.07014680233124905,0.10061974399496033,0.036648518618752915,46.82708312463373,X
148.08891873694455,68.2383835370321,58.39322921559835,92.65490283825555,117.08684560002396,0.06685312783912545,0.10238717196043505,0.03480169333350096,46.79273192447242,X
148.6905362022862,64.34203127672286,54.5469993104142,96.9163342738835,118.68567333801201,0.06805316317980789,0.09838639201329788,0.04034807654402655,48.6706355357657,X
147.74745321095807,87.47213714556835,57.4552906808259,102.70809236260015,127.74628535549753,0.07354216616825524,0.10011651750670017,0.04004751151647187,50.76398870397755,X
152.08107097228236,80.71248981466367,49.17655539100181,90.36446931199012,118.07790130572316,0.06214926196826726,0.09445522146439428,0.03928726810929711,50.53246220382469,X
155.91982429587628,101.32009511487205,42.034950975174205,76.6520922744016,99.24397443223859,0.06324762492663968,0.10495195186891695,0.032619133334884746,48.648440572861816,X
151.49738911557995,81.99626924075676,52.153055373085756,87.13409083199151,113.37875788727885,0.05988990485147224,0.09743848248526531,0.03527063345921723,48.95223215726847,X
147.86434879722407,76.25382134601783,34.559758201700504,56.41945823,69.09886823192191,0.05377218611738817,0.10188339718212246,0.033442195626218585,46.2899017600249,X
151.55949900437062,68.89882636899962,43.68882991078038,74.54849282021347,95.2069644407946,0.0527177548819317,0.09692206367086267,0.03548927219291689,48.31409477327504,X
153.38377373366114,111.52182572634145,33.867449675142815,60.9821671121097,82.89057464772601,0.052823260074065244,0.1006151887759399,0.03444440869294733,47.60834410288281,X
155.99357741035573,100.01139219954177,37.07717554886765,60.009141793497065,71.05340590513892,0.05269669713275819,0.0932594875948506,0.039951424911171665,47.463974008655164,X
157.21036073603972,90.13190730882195,37.40483503001528,62.81773932240269,75.52260722135861,0.05613318020877359,0.09074863567279096,0.04148225298875286,47.70146505620182,X
158.8957112396434,121.001077787369,37.06387232346184,68.27253363884341,92.76890786178598,0.053357726343916216,0.09473493211147854,0.039514684286193084,49.082755107487266,X
157.67362899768756,76.8107688275819,40.56285399615149,75.386580664557,101.64051757417317,0.05362239904752813,0.09132637621642425,0.03918876293335414,47.88168022247958,X
157.0256478674138,75.37823237925852,36.56864853290699,67.72717567611495,89.76293651906457,0.051836249502459054,0.09584174140615062,0.03624739544386273,48.05459549962023,X
155.67104850286984,82.38410543376567,42.89938150691953,80.02657778502618,107.53809822017935,0.05376930303098597,0.09340066737528488,0.03959172710261765,48.915807706702324,X
150.63404657584488,83.27698438358512,49.508677260503475,96.11295051643897,122.52204881895061,0.06022179257593434,0.09262140930164241,0.04281903102459729,50.43540260991205,X
155.0465584543748,90.3704972944848,44.81221172370283,83.34996108830752,109.63421680427167,0.056851231918755234,0.09662284977860917,0.03901578867756087,49.069489037868905,X
153.67183373260212,79.54097955511327,41.78442979756188,79.53057440051975,99.92806189328145,0.05316121617673169,0.08969398603221249,0.04327112929151599,50.01397544408121,X
153.27548821910537,69.71283741550967,40.453820236614355,73.63205304585438,99.55338759937847,0.05253419052566145,0.09230756288286665,0.03780271370683929,48.18497658431853,X
156.68639700917856,81.72927735211832,43.111501179834065,79.13502984412409,105.907810505302,0.05558357523496431,0.09410611451887577,0.03852502714623017,48.515630433135996,X
153.5736802841613,101.40183574625506,45.321935084368405,83.94537632089687,111.85799739933158,0.058034445892601476,0.0959147575445318,0.03841036916407048,48.896443193461835,X
154.56955800263293,79.02339768548386,42.36044352818009,83.86140085871682,108.86555840027367,0.05844590927399573,0.09341566805602998,0.04079715411083796,49.34722278353998,X
153.7316748796401,93.36263981423032,41.583983461403164,73.29322417912407,94.29013159879655,0.057431059473537854,0.09409953869701765,0.0413263152448913,47.26858419654541,X
154.5294884066008,61.312240756120254,43.99599706212256,74.782182390551,93.4130114999047,0.05137004161288179,0.09533187050492607,0.03426926003360499,47.620711263580134,X
158.54633484871297,84.47609984811075,36.900495248782924,63.388176055744886,81.72792523707218,0.04903809668539505,0.10001323926666997,0.03334442404669818,48.46182417814455,X
152.74372511340553,114.10961763819027,40.238364035331536,74.64997618355373,94.2881943216913,0.06113083909898173,0.09872893771589093,0.03932334764869495,48.58351375134361,X
152.46841514696567,45.00150993545537,38.97592012331262,73.25239292185822,102.66749044863558,0.044339257659668875,0.09078815715997764,0.032595697606475196,47.98305279183738,X
148.89718184131567,47.70370765552928,38.86167718657222,72.17567216874572,97.49336027508913,0.046720813482187984,0.09218043023798835,0.03290941961070209,47.521551487306745,X
158.4244644365666,28.59360422804328,33.53258449797191,20.62458378204175,166.48786488895828,0.10638522840329333,0.030970356761408475,0.04104445288447954,51.91598488600461,Y
157.4600239465233,27.406893046015973,32.44187386052783,20.31956663865071,166.65537952622813,0.1070128345599048,0.03291700763712234,0.041782978618952846,51.84915689215339,Y
158.79183384408105,27.904234443225516,32.87286714658536,20.18231631965274,166.61762863797153,0.1077727981489268,0.03296910478160475,0.04271891168220068,52.447187436944105,Y
158.25915723094596,28.046707083380408,32.55267674146606,20.93985815377462,167.0047797966175,0.10808908295386106,0.0320870429630069,0.041580030456132226,51.1131577474769,Y
159.38328706427953,27.77706742688075,32.84967405683751,20.76521216133736,165.76149761047296,0.1077594773477285,0.03349000308587751,0.040546898932637895,51.314634819086564,Y
159.2586576471364,28.444213008382558,32.414711690367234,20.69292788087069,166.73922860008196,0.10708009747497269,0.032196122309615466,0.03968451460222136,51.209517675318004,Y
158.7746571035628,27.361620397875146,32.149807568460425,20.62622883728514,166.38360356210535,0.10612759548672876,0.03184255788501925,0.042243667260342746,50.73665573419495,Y
158.97135664825944,28.509797721085516,33.24340997364075,20.82009353971014,165.44249348279808,0.10916758859717678,0.031432255751413334,0.0401551494305026,51.5619304285487,Y
159.05796619509152,28.532177262747783,32.81264486943372,19.973174120141348,165.90204446168363,0.10907287828167568,0.0318672445068283,0.0408549437490972,51.62055263592442,Y
158.97384072469634,28.484938237671642,32.57627338562068,20.51502380382453,165.59086264726085,0.10888691832939792,0.031231858235202043,0.04072197932161008,51.45610749257662,Y
158.88606739804936,27.513060443460862,31.675156258039728,20.709421886091096,165.860821910584,0.10826896840012314,0.03254439310790044,0.04234781556635229,50.96113494234484,Y
159.86781746171334,27.5651425895016,32.38334013379699,20.734232584982742,165.6445736647774,0.10768696874111953,0.03158683425251301,0.03970010919155362,52.27376065872615,Y
160.3263526390388,28.778925230651055,33.01274920699852,20.02529867576525,164.68446795469356,0.10897756873356526,0.03028521206542223,0.03892849044866208,51.15561631385146,Y
162.36087707075745,27.741352314123308,34.24611041832349,20.261041571980698,162.777831820846,0.10733516794398235,0.0323809982078984,0.03779207005019965,50.77048404363739,Y
162.6082835384872,27.02703576676024,32.38683720383802,19.494910496871867,161.38255934426974,0.10618118996278177,0.02984146245597793,0.03499780857615911,50.59616693963483,Y
160.77296019018232,26.230038773428397,31.61833149038371,19.117053479078745,161.52085797834596,0.10520914058315804,0.030575806542327777,0.03487802557210629,50.97099313470093,Y
160.1497701111026,25.45144182418634,30.301229857537372,18.277827678320907,161.26177916584547,0.10418426439473243,0.030664271114485175,0.03377985832077916,51.05363348140029,Y
161.03140312312408,26.09982780043627,30.712879863559483,18.92475258663386,161.90303134947376,0.10513912032049426,0.029279708741102476,0.03710192859824528,51.844632381778354,Y
159.3818149485268,26.72012018949421,32.129602235553996,19.63208027702811,161.2159205491388,0.10539742370388712,0.03160112381259476,0.03765482285304807,51.88881007362541,Y
160.08266718658635,26.447509477203013,31.32469200614579,18.787133543529844,160.70671569253767,0.10585798219134927,0.028693597013584135,0.03651166964508814,51.40266085998583,Y
162.6759082540931,27.0775984831869,32.95396293570253,19.920359733875937,162.13663028660997,0.10492765595828554,0.031812959889998695,0.04042741466407431,52.28719237990877,Y
162.5398764091922,26.61439835537223,32.30152286966649,19.634623671434557,162.33335336714572,0.10744331505299727,0.027866415040794495,0.036676863116396195,50.81493303932466,Y
161.2536664424678,26.766841904478692,31.901049459791132,19.430655452361055,161.69986366324136,0.10611355903498906,0.029119200575570613,0.03476121989591203,51.379275394693146,Y
160.95835792585945,27.111350572944673,32.49267096272868,19.990686092085532,162.73572414544446,0.10575945766197183,0.03130625009570266,0.03675368623838278,52.27691584651356,Y
161.6852331339037,27.010625548307768,32.573903232537035,19.550015021375984,164.00500241605533,0.10420945793122129,0.032200025480205424,0.03730912011470911,52.05322716895782,Y
161.6795396600915,28.221987846615423,34.125714195367706,19.943987083735845,166.2076251897421,0.10694442138819019,0.03182226706224847,0.0386729576062719,51.68129284720544,Y
160.4433123502423,27.66031654277908,32.367553006215125,20.139838412193313,166.87583597086743,0.10562392915377819,0.032868710578818704,0.04070383842960985,51.870081515663195,Y
160.52244138082298,27.507731114333524,33.65873196952434,20.38052371234233,166.34115372750279,0.1041012978041966,0.034166928868151814,0.03925621409194082,53.03906181552484,Y
161.73230835262885,26.591332938598782,32.2017735660697,19.690174571507203,166.02451164785123,0.10424035899020784,0.03066566153214171,0.03794748790587488,51.96741142156965,Y
163.34387649434507,27.033154488816734,32.23607357395074,19.939252801111337,166.1903249586722,0.10463505314385856,0.03346479988194253,0.04097797852415708,52.55557953700044,Y
175.55762001983288,175.32749077673657,111.97133830010249,104.23746002405468,105.20772356593729,0.1723662868962646,0.14107200175683485,0.01498135514648728,52.83601974075289,Z
175.34823543248322,175.48614217855922,114.04078089801155,109.96904028577849,116.92646139295113,0.1703843618202932,0.14075031550138814,0.013860394993516231,53.499027598662956,Z
174.5600083318238,176.90066883266132,111.16063356433362,102.62097239007124,103.1263241061383,0.16816113645104053,0.13756409385175444,0.01448387366473058,52.00249519154243,Z
174.93402471217377,177.50686918316813,111.88050443780497,104.19975601268628,111.60661063932345,0.16367146846422678,0.13364363373864538,0.015042897642226943,52.53571803891189,Z
175.99460347561404,177.14634569018443,112.12126145320654,107.84247466160478,112.10071878698572,0.1606350788289837,0.13238347039847684,0.01829904534760843,52.65392889745784,Z
175.41068671134735,176.4317460118434,112.61331270255195,111.91865469611417,112.75040146889954,0.1642080424437601,0.13373356392413896,0.016255735019121538,50.74069293658659,Z
175.3324458981206,178.9226629535031,113.54638563538522,110.54706510334246,112.9476017905382,0.16534568852840645,0.13728723776038215,0.016647469313140647,50.85346027127748,Z
175.08179989804913,178.1876850139307,115.02200093167883,107.2094838474752,114.21508830468373,0.1645475845759179,0.1349337537353454,0.0150004008150025,51.960424536353074,Z
175.9284563522925,177.171977564597,112.4435787816361,112.4674249337805,112.13012554971431,0.1660892524316676,0.1365112050880223,0.01753389508578913,49.899840092905464,Z
175.78634950272726,177.23870371879593,116.96377110126238,114.0253245360918,118.25539213059858,0.16843587485098002,0.13613144338980548,0.015787166244593236,52.2249087273267,Z
175.57410013979634,177.75153665093492,111.83940027967532,107.28958576678042,109.1177172793708,0.16672347424491576,0.1353903205523006,0.016031412324364582,51.1559776176509,Z
175.98783623569048,177.46297765270123,109.08902070060421,105.44833128999184,108.39866267669439,0.16583080104151057,0.13251962455036487,0.018393355223546338,51.49964725447745,Z
175.80510333182048,176.31901476594848,118.32323680722394,117.38691407215626,121.12855885020979,0.163691669182755,0.13475824938837153,0.01607514396891532,51.79591331692127,Z
175.64638859974545,176.26595613474038,115.16403332785377,110.71269947387204,112.29501502335005,0.16273910875521794,0.13376342584897588,0.01743656034537857,50.845764473509384,Z
176.1450816010502,177.97565280742535,109.73270667565012,102.35730751183821,101.34921720221513,0.16449162800684392,0.13195625853366194,0.017701859334059357,49.608839389628514,Z
176.0851546478135,177.49644370279034,116.35157567147296,115.37827479734477,118.66049219396858,0.16043594285895682,0.13134463422799658,0.018371087313355124,50.228688556348864,Z
175.71268232568764,179.12936152992125,110.90320336669892,104.28848353430888,107.51673994258041,0.16267290353052655,0.12978290208321572,0.017272569245035736,50.463365135312245,Z
175.7276404640033,179.39868872927352,111.74658034333186,104.73087104758045,109.79414305864165,0.16039159658751406,0.12977266878161084,0.01671067930852217,50.16978642254929,Z
176.08371264942787,178.1143051113757,113.46202140403128,112.43588842848743,115.92844303210444,0.161533654860871,0.1315971349980411,0.017886870227868237,50.49768818085093,Z
176.2393075801734,175.73865336438212,117.38929866099816,119.2031077020927,121.3972923288799,0.15928850579769405,0.13122021719938906,0.01775820692855369,50.95366219623605,Z
175.95498393984,175.7127971400059,114.65648586192003,115.12314694616649,117.09798418445399,0.15812405547183128,0.12756311889476274,0.018114716239270443,50.16209656468969,Z
175.16227370173098,176.2012759350295,108.04990012533547,106.65463390863897,112.14062332432063,0.1578434261720104,0.1262789616042834,0.018176099484367065,51.192381495637456,Z
175.72563506771402,175.569611950479,113.86992226833941,111.80827872587878,115.86105608901632,0.15609344533110053,0.13047384673017423,0.01679804279977389,50.78987069934151,Z
175.59298895901466,176.90095984469582,111.91745987077806,113.22635062162605,121.40987182592934,0.15817427036876744,0.12929225042609005,0.01635582244875743,50.62263777650651,Z
175.12064282627853,176.6285267842461,102.31976638713188,93.35486560966442,98.61056758785219,0.15708893648351938,0.1267105593757742,0.015787699381495584,49.52639348449894,Z
175.48091731034958,174.98582419931293,113.25867862591072,112.27039055949166,123.0077187343244,0.1575632493753999,0.1282844481188972,0.014755033140712545,52.16948681883451,Z
176.43306620628803,177.3263612611107,114.01177094051306,114.42270720917217,117.71795640920662,0.15996164205170646,0.1287623013927652,0.01809421139413602,51.224358584040736,Z
174.90061521573608,178.01419786906322,109.07659623337376,102.94857409625999,109.28945303549587,0.1633125125946617,0.13222236178173488,0.01533104905232839,52.51757127674682,Z
176.10614982872895,176.44198815449516,109.78518482952683,106.19002735482607,104.25638039319409,0.16451821550268525,0.1316169660391342,0.018822714096929226,51.96941071836488,Z
175.8214704006792,177.63939424601105,115.1759420771128,114.57827112437839,116.30533296179995,0.16387138224741787,0.1335689120507101,0.01887917620036259,51.82728088743826,Z
174.70005239822163,172.67904401999536,110.50357266707381,96.66414132175935,135.0432685338293,0.1143532056149609,0.019487054107528323,0.023718828612054092,46.265866105648875,DELETE
174.7526003230429,167.9590392916605,121.82246657049807,101.35830599555308,134.0014199989846,0.11229349374807811,0.021492938257587232,0.022568618415603075,47.043101743437965,DELETE
175.4769564271551,176.5308913135715,149.2784934700262,120.7696449939266,138.61473889159086,0.11747678908659794,0.021120959385408804,0.021823632541222656,47.36979638613033,DELETE
174.48039190593371,166.95773513609717,110.07555348926489,90.88680779023315,128.49929091037802,0.11288958413461278,0.02064454689344858,0.023060845823904375,46.826091740026385,DELETE
174.771554696776,167.90853198534728,107.93009231508138,90.11756565204695,123.5666409600593,0.11267391125685754,0.021242997064337243,0.02266897650666398,47.15879367722265,DELETE
174.52433982903378,172.61469166288927,125.56946438215341,107.02140200118994,135.14843825148296,0.11396733142703037,0.021093138309671786,0.022131140687947595,48.33860866326685,DELETE
174.63374144700802,159.29005176347243,100.79424433453758,89.26582516539256,130.58169025269356,0.11307600796043825,0.02126729142749457,0.022542764821501384,47.43384452711646,DELETE
174.03281406060543,159.79374463727964,90.37367457634792,81.5046833570713,124.54997445725566,0.11223444286518271,0.02089386581450321,0.022459036207533634,47.10956646525611,DELETE
174.90759738883727,168.06455189234097,115.70059381763166,96.07189428926176,133.28384792379632,0.11419498747666014,0.02213939660301127,0.023014564025243107,48.58124952870224,DELETE
173.93802484422048,163.34546854164515,103.351615306636,94.74980249045383,128.6694768771155,0.10692198339230473,0.02066622169751945,0.022894853845601592,48.0781989542357,DELETE
174.34565614382342,165.02093624512833,123.18120330051114,108.83457703023477,130.0906225995648,0.09017251202605384,0.022449028302335423,0.022686424082549006,51.40442721541727,DELETE
175.53707483589255,155.21349179883177,121.60994043914013,114.28406683248177,136.1399074403694,0.09451301294869106,0.022891459221324125,0.022783776408837678,51.454054412857786,DELETE
175.2677168030243,156.43399723605808,115.27378225820763,112.21674583979156,138.48260218340036,0.09376369456809654,0.021950640825447076,0.023493755746423345,52.159180699733106,DELETE
175.30831217916295,149.59022235751956,111.70737424228794,106.39652872184091,136.7023113922239,0.09349447397635621,0.02325181023129472,0.02291648214515299,51.06416110701535,DELETE
175.29206905165822,156.65663757498527,118.09447256096192,112.23531180859605,137.411449432735,0.09293983514627174,0.023076875486468865,0.02386253578502964,49.90804364915814,DELETE
174.77237742184116,145.17710957344775,88.30348425995653,90.74634102635895,132.56310061409278,0.09536836583829933,0.021267839274974477,0.022897151737107074,51.63797680426605,DELETE
173.83662829703442,160.50502523217187,118.19283660215454,111.99732252339234,136.53051261364834,0.09405716244402415,0.021249062285715787,0.022300474477943713,49.99319962297129,DELETE
174.74423439147375,160.84008174234864,117.17565619878484,111.20665519787693,135.2927215738967,0.09406217964147935,0.020600125279947874,0.02243196406791793,50.02599808281648,DELETE
173.46829730631472,159.08045991935026,109.36632310047443,99.85651319478856,131.6768801175815,0.09303048582514893,0.020012095373285924,0.02261894952044971,50.28438722946629,DELETE
173.56309159601744,161.72560238958778,135.65687899162802,120.20564528751216,135.03606528101264,0.0920396568864006,0.022801926067481035,0.021399044590199135,53.150780746725594,DELETE
173.6143622333251,157.11434972459415,113.34215269863758,101.65408071334966,128.66522922527696,0.09266219536224726,0.021236578783534393,0.022827314380723624,50.99675477953172,DELETE
172.93793203848136,158.40494948246354,123.7544687761741,113.67668586843483,134.51210964865314,0.08984513819806667,0.022278732623277085,0.02197017700733208,52.168112336222315,DELETE
171.60365557624834,155.6432403525473,110.63502240614422,100.09141596317423,127.54041129534822,0.08959183155559161,0.021551736952336333,0.02212658532186688,52.68753485254579,DELETE
174.5616333554348,154.2589981991763,88.9028325486053,88.50278024456728,134.19980230802588,0.09489156011816417,0.02059022599529833,0.022160783039886965,51.46636400941154,DELETE
174.52068482558334,173.73944961683873,101.61391228881868,87.14339007866096,140.47765116320323,0.09908038057282663,0.01951553817963604,0.022395892296449567,51.34074568123107,DELETE
172.86477789223218,160.4864560254844,63.57293489980852,71.71574047515095,136.2755469002429,0.09729992166146295,0.017062948753183413,0.02578477178349461,47.61215482592019,DELETE
172.7301970970225,156.86377371798477,72.97715531791714,73.99948219223366,131.0613714922755,0.0931072391328212,0.020447632621926056,0.025582501394497626,47.739862721560016,DELETE
174.0003992827042,161.20414074067267,101.91717277167105,95.86884531667435,141.05397471014533,0.09805525932301136,0.020723848512188527,0.026865217514094156,49.28436383607093,DELETE
173.171949901904,140.03678451734626,48.806308212599795,65.3333413548716,131.78497802580304,0.09545391663156778,0.02268700939809716,0.029759287388859832,45.768008965457334,DELETE
174.43708408297164,150.74731574665765,82.75643783616609,77.52626207389046,128.19395807892698,0.09406697533599041,0.0212179840991509,0.024355427532940215,47.142806044709204,DELETE
170.9292990500691,172.2444478089797,25.218844116329997,23.537416235748793,28.549510228495794,0.1261314303653627,0.1689050283803321,0.032091306185215565,40.61013251317176,SPACE
172.3492757726387,173.32995077785853,24.263042772156687,21.87799526979421,25.613382369305217,0.10538360197789165,0.15993917651473447,0.03052860531883244,40.34558775705107,SPACE
169.49707575559162,170.98008055032582,22.891885670409895,19.97079960682828,25.232445053308048,0.10917545781336635,0.15302795298926936,0.02505840116287446,42.161030628397555,SPACE
169.777006429595,171.56312004762836,24.006104611796502,22.259184440891797,26.52849684977811,0.11198844803503699,0.1605793968125931,0.024311878699103718,42.55833450530884,SPACE
171.91863440732584,171.2574857506049,24.08887034791741,21.91383219704374,26.20336678444069,0.11403470353009966,0.16390166856750815,0.029300623567839836,40.88292033657097,SPACE
171.1200620361779,170.9141794036218,24.169577505762252,23.569471752071426,27.8411442904189,0.11661547432311158,0.16451703387414984,0.031675220824885046,40.85779965637578,SPACE
171.04763297266248,170.57946045620173,24.598789214006217,23.59034583974121,28.60345254288866,0.11654383645482656,0.16649498510644573,0.03223337700294627,40.53833844801638,SPACE
170.07830689384937,170.5959222788236,25.10565918380448,23.998961948745745,29.013470338403064,0.11524691688191488,0.16569077682477662,0.03262718701171237,40.5811355892727,SPACE
170.72943092171974,170.64933309493543,25.501511380321997,24.746475300116145,29.218263212653156,0.11664245385792275,0.16752696928045296,0.033113554914332495,40.06894088820159,SPACE
169.6866620753296,170.99983554024007,24.713563849472994,23.532322338756952,28.199297027458687,0.1175721915164698,0.1700445532885825,0.033206653991043,39.69638853137224,SPACE
170.4966516534896,170.36954521175895,23.89299473368298,23.960261152147254,28.34778946908784,0.11818133674157429,0.17117743154232223,0.03416646188370766,39.28955002372723,SPACE
169.7993746328827,170.16822534013187,23.756061398974527,23.3116483472102,28.093530560440023,0.11756611169373388,0.17342170358889744,0.03445450640494997,39.60574282874491,SPACE
171.23594371475056,169.7362394892352,24.262295777767704,23.506165008604057,28.524291184141227,0.11786872188233041,0.17221061696633103,0.03584479915689951,39.369400087954624,SPACE
170.7217076852298,169.3096907617537,24.68207804176118,23.361153891246946,28.038975576330557,0.11688980667909651,0.17447632934873264,0.036040084954176224,38.93850544594608,SPACE
172.04516548688503,169.3143988512073,25.392170716869796,23.44593101022102,27.884611356395244,0.11504074470281683,0.1745139234677984,0.03531451885803436,38.14100952881937,SPACE
170.95526160966713,169.79842818952048,25.23522373938408,23.891381244396182,28.26672529301709,0.11543875282125246,0.17524442790467,0.03475726487878928,38.30196570113591,SPACE
172.4770954612573,169.77086033279366,25.117369669858515,23.355983917180513,27.734814822759496,0.11765878069577382,0.17718550924433896,0.035433780507744456,39.75067499296616,SPACE
171.9115701776232,169.2038810800177,24.852995675285662,23.43466273826848,28.896124088384173,0.1199950975961311,0.1754331239433902,0.03537476933152158,38.44555259659527,SPACE
172.2022656412845,169.0215048200359,25.67898977395664,23.868900483775477,28.921622905148123,0.11861079060636075,0.17738265884213777,0.0356272788930841,38.8543151869069,SPACE
172.32172658085182,168.9714172611641,26.197495379269913,24.255338501177746,29.15499064997101,0.11842251862891792,0.17624153423364364,0.035665890399215194,38.53193767998464,SPACE
172.54497287984145,168.44915229648237,25.7182160166582,24.154278498500467,29.108470772283436,0.1178743865262369,0.177325955248341,0.03607740731007464,38.91082451644046,SPACE
173.6489313795516,168.83982794617754,25.08853004936698,24.284724396514818,29.140634833161542,0.1187154758013915,0.17642146571324044,0.03595954858759312,38.94924023582185,SPACE
173.44100405827845,169.3883220276534,25.430225378034773,24.084043674124192,28.801044608656117,0.11806973138531236,0.1790763715693121,0.03518027144863858,39.227118939517936,SPACE
173.58154814356052,167.73277353337747,25.363177567785517,23.692885411879633,28.431074176553096,0.11511458782585718,0.17793788696027074,0.03647892867075191,39.07080976596356,SPACE
173.68327571161598,169.03355711690014,24.790019159188766,23.64007723093916,28.761849328667523,0.11562249506074378,0.17757122372385525,0.03621799628175819,38.76179921330252,SPACE
173.81338918751482,169.74524403357677,25.451993450854015,23.384469003697777,28.342575950021796,0.11927108976195477,0.18402947626878055,0.035756425021511024,39.38653205818671,SPACE
174.5278654966511,167.41872390324193,26.946932895249624,25.760028026812677,32.925976687844646,0.12351430391448162,0.18141539294990844,0.033676046012025784,40.6256529490997,SPACE
173.52806025430064,167.52327090580718,34.947120844385104,35.096965015115025,39.698558000554186,0.12824404167109024,0.18134267726557662,0.03161203512977347,40.22885536424026,SPACE
174.6009484872003,167.00085060643985,32.62887012256032,33.23730921306708,38.98177523013177,0.12734349865064243,0.18090538176475957,0.0321386237045325,40.74023263194148,SPACE
174.09396222007913,167.2523174570385,31.59630200371595,31.82276979129204,38.783453245523916,0.12753554027820146,0.18058771757948833,0.031779355146342524,40.84994637851763,SPACE
175.0865652544567,39.115439833106414,38.43512078794068,31.32412025792121,23.839449549907464,0.1343617787456816,0.02255384542049449,0.02264730061277646,59.25600362570168,A
176.54740627332538,37.07074965230521,36.12696631411366,28.55964847517327,22.31747499742521,0.13370351529423316,0.023018323406345208,0.023498099058255176,59.693895476918804,A
174.02133455073616,39.64804838658473,38.458424503965716,32.731301965139664,24.542869240172664,0.13426807770523638,0.023031154631534063,0.022228568575418668,58.98863577713268,A
173.05146019739507,41.1164250974092,39.77382401397513,34.068613124605896,24.87379972133008,0.1361256052277136,0.021826721661837037,0.0232810691671838,57.250197536303745,A
174.2490821022376,40.09958478896395,39.28638954179878,31.396719942201308,23.94685068706442,0.13764486107751678,0.022459875539015923,0.023499399762296858,58.17208301874184,A
172.2640301905161,42.21655127845363,40.80262924415895,33.122673063821665,25.70402922359334,0.1380824639194254,0.022581861495701735,0.023042321243568527,57.611439636467296,A
172.0845357405057,40.13237674857218,39.65175416987121,32.228546244305264,25.23993339241999,0.13649660254220142,0.024857846070370455,0.022452352279189736,57.91848259943691,A
172.62096180439252,39.00230464719101,38.17622940072513,31.3868446952468,24.534173880073144,0.13752292216677656,0.0237506990771898,0.02353189487108088,58.1902053800033,A
172.36624520123488,38.701892266340366,38.34459898297185,33.078159959666564,25.287515344710958,0.13676885931961397,0.024727153265550812,0.022978081754835972,58.32137118350443,A
171.3690510178579,39.47547297745571,37.9164388567423,31.76864941756862,23.886933488598626,0.13593869038053719,0.023259270391117325,0.023934048741701238,57.583099289279815,A
163.72874263339716,36.99324402398434,31.906919358631825,23.57173300289645,12.438505312809054,0.18630575701749702,0.0366829317448373,0.036152361590668106,60.51222867122226,A
164.16739332699532,37.11064686785946,31.649013769916554,22.936248800076466,12.52460279994005,0.1885179157916298,0.03790466638168562,0.03545878678613184,59.86925156349323,A
167.39530224783562,37.93033103467428,33.06802764644325,24.328974028444303,14.311124067058103,0.189165291082832,0.03486831947950248,0.03604032663093062,60.6841206419099,A
164.6132679472415,37.3519070085563,31.67369002353826,23.18796761825649,12.209069691947464,0.18681458703200143,0.036462135167548745,0.035441339557993966,61.172351131233256,A
165.44373708038208,36.98933699849712,30.957630218516645,22.052334278675986,10.816929332864518,0.18546527777061667,0.03940078066289893,0.034453566871831945,60.87740440766544,A
166.85314806438655,36.96870099004021,31.31879361018237,23.48057963542045,11.04672750078821,0.18439285225470392,0.03791928439725776,0.03592723235472545,62.321728863089625,A
167.094823308797,38.086969557135276,32.31661733643044,23.803942050683716,12.719859117634531,0.18530525696549383,0.03825218718557596,0.03508791981851587,61.85015723208972,A
166.6644798189347,37.175020237890244,31.752881003799384,23.531618038116555,10.454302093588947,0.1841610596538932,0.036972104681402614,0.03581974821198518,62.39085090616289,A
166.58637487540392,38.41455019291347,32.13883519870208,23.514941374950975,11.715920133233906,0.1856715082876484,0.03648176551961412,0.034659759833304514,61.630995552551404,A
165.9873859767981,38.24695082947559,31.99444020206564,23.51261751950147,12.35245922821646,0.1851649031519299,0.03652789008081254,0.034457596076914024,61.59611012180309,A
176.84603612974647,35.6720639182998,31.012613701527187,25.37153422795301,10.794806734990265,0.12780373276714915,0.023489297587134923,0.026705741802805247,54.33295924265839,A
176.54887702693938,37.206550347898045,32.230526999508555,25.051745270668256,12.10319197593337,0.12428842097626192,0.023003637493768856,0.02941704334655302,55.710732559588834,A
177.25746911781755,34.75922239356785,29.761202583436205,24.34371557325368,10.094396822907479,0.12317863466811171,0.025239277764614015,0.02789373745655677,55.47148236718925,A
177.17163359238592,36.55146477185313,30.83453820268153,24.923289788231216,11.555418196503924,0.1268065429767546,0.023550351804537968,0.028031778114772053,55.42203295485791,A
176.8054025629169,37.36488318710537,32.801421326969304,26.122728623037986,12.788049093169771,0.12469914019402767,0.02502220509810659,0.028484402104103395,56.89015301133592,A
177.05266343363098,35.153710248593754,31.141100425913677,25.072984386934074,11.66980271220639,0.12628041166159482,0.024627521176814646,0.027575609238741812,56.07054989613027,A
177.20608306777368,37.69239751113251,32.32878947997308,25.395283619669968,13.472230861476943,0.13051878053716984,0.02454596898377916,0.026619426487321754,55.957998134863985,A
177.4756227049594,37.65925397995934,31.919615157579415,26.093665598647426,11.871239628107553,0.13047223693157028,0.02383878811998743,0.02713558962659879,54.79680599498937,A
